"Sekunden","Holz","Steine","Strom","Öl","Punkte","Holz/h"
230,37,64,51,50,6,30
295,46,82,64,63,7,36
377,57,105,81,78,9,43
483,71,134,102,98,11,52
618,88,172,130,122,13,62
792,109,220,164,153,16,75
1013,135,281,207,191,19,90
1297,168,360,262,238,23,107
1660,208,461,332,298,28,129
2125,258,590,420,373,34,155
2720,320,756,531,466,41,186
3482,396,967,672,582,49,223
4457,492,1238,850,728,60,267
5704,610,1585,1075,909,72,321
7302,756,2028,1360,1137,87,385
9346,937,2596,1720,1421,106,462
11963,1162,3323,2176,1776,128,555
15313,1441,4254,2752,2220,155,666
19600,1787,5445,3482,2776,187,799
25088,2216,6969,4404,3469,226,958
32113,2748,8920,5571,4337,274,1150
41105,3407,11418,7048,5421,331,1380
52614,4225,14615,8915,6776,401,1656
67346,5239,18707,11278,8470,485,1987
86203,6496,23945,14267,10588,587,2385
110340,8055,30650,18047,13235,710,2862
141235,9989,39232,22830,16544,859,3434
180781,12386,50217,28880,20680,1040,4121
231399,15359,64278,36533,25849,1258,4945
296191,19045,82275,46214,32312,1522,5934
379124,23615,105312,58461,40390,1842,7121
485279,29283,134800,73953,50487,2229,8546
621157,36311,172544,93551,63109,2697,10255
795081,45026,220856,118342,78886,3263,12306
1017704,55832,282696,149702,98608,3949,14767
